sws_id,precipitation,rainfall,snowfall,snowmelt,air_pressure,air_temperature,relative_humidity,wind_speed,potential_evaporation
17745727,815.82935,487.7932,328.0361,328.61127,96.953995,7.3998384,0.7742278,3.2812269,1036.7662
17410383,834.7803,460.34198,374.43832,375.69977,96.56124,6.9744906,0.79409796,3.321154,924.6276
17586110,799.33765,519.43427,279.90338,282.24808,98.33148,8.0206175,0.73564005,3.4588635,1248.703
17686423,805.2377,527.20215,278.03555,279.69003,98.42816,8.376172,0.70620406,3.3476045,1370.5955
17916571,813.59894,533.4979,280.101,282.486,98.71185,8.577317,0.6983764,3.4000986,1402.8633
17866375,805.21814,544.29504,260.92307,261.37827,98.54337,8.424099,0.7062653,3.4468987,1384.5748
17851472,809.95,528.1316,281.81842,284.09305,98.467606,8.469234,0.7020779,3.3684356,1388.8485
17526179,797.92505,513.4316,284.4935,284.84375,98.41716,8.085081,0.7301715,3.4628854,1275.6102
17842384,838.76965,631.8917,206.8779,209.14977,100.33618,8.381439,0.7421134,3.7887857,1088.0779
17741245,803.7691,522.2326,281.5365,283.09143,98.49055,8.2093525,0.7213121,3.482484,1320.5977
17982017,828.89294,574.4404,254.45253,255.68297,99.53195,8.463567,0.7172889,3.4668298,1208.5869
17870738,819.33875,494.607,324.73178,324.46854,97.14261,7.52336,0.7689169,3.2778568,1065.1523
17455953,803.7262,523.0274,280.69882,283.08145,97.611145,7.6993713,0.7566233,3.3660953,1135.0775
17711294,806.49097,538.58624,267.9047,269.6112,98.50835,8.277935,0.7146841,3.435213,1345.7208
17507735,853.6013,648.39966,205.20166,205.16544,100.31975,8.281411,0.75885296,4.0144515,1013.7066
17962076,830.5802,564.08026,266.49997,268.08444,99.56923,8.421988,0.7231574,3.521845,1172.8119
17810543,827.47876,461.9459,365.5329,365.97067,96.82988,7.1381235,0.78708416,3.2745798,964.41266
17541043,800.85614,516.75195,284.1042,283.65878,98.18125,7.9324975,0.7424491,3.4356666,1212.9689
17537631,839.93567,633.4263,206.50943,206.07333,100.439545,8.316092,0.75348586,3.9425964,1043.3452
17846726,815.8673,548.30493,267.5624,270.24475,99.06495,8.560201,0.6993549,3.321109,1358.4362
17625211,848.08545,486.7871,361.29834,362.24878,96.4767,6.8120484,0.8007013,3.4306083,887.7818
17605525,834.78357,456.24234,378.54123,381.2432,96.703735,7.0806494,0.79014724,3.2769177,946.8366
17740613,818.283,466.42548,351.85754,352.98715,97.0252,7.2675023,0.7810062,3.2664857,998.56195
17522657,844.9224,634.84216,210.08026,210.53896,100.42088,8.319558,0.75480264,3.969686,1036.2595
17867247,823.95886,614.99384,208.96501,210.87079,100.20449,8.4169855,0.7350195,3.7006752,1114.7153
17871776,820.1111,559.9148,260.19626,261.08374,99.285675,8.630669,0.70091164,3.3912964,1338.3169
17851348,807.0991,537.61475,269.48438,271.13806,98.600494,8.394258,0.7091497,3.491109,1377.9574
17742525,840.02997,632.501,207.52899,208.75832,100.35499,8.378099,0.74929583,3.9111834,1061.265
17670935,811.63586,534.8333,276.80255,278.40622,97.74383,7.7493176,0.7555878,3.3590302,1140.5165
17775603,828.3275,472.36542,355.96213,356.97095,96.97658,7.21076,0.7851621,3.2360563,973.7823
17785267,846.8601,471.51437,375.34576,376.6645,96.57341,6.8696275,0.7988379,3.3793547,898.16724
18071995,825.359,576.1911,249.16794,251.75198,99.62433,8.538886,0.714976,3.4944086,1224.7833
17752430,839.56915,630.08673,209.4824,210.50505,100.37718,8.398495,0.74461627,3.8430936,1079.1693
17970159,864.7197,498.734,365.9857,367.8072,96.410934,6.782113,0.80167335,3.4739866,883.4549
18126611,810.08496,531.60645,278.4785,280.62833,99.09151,8.742392,0.6951799,3.4985592,1417.8993
18196507,802.7875,531.9688,270.81866,273.20007,98.82018,8.68464,0.6973263,3.585898,1435.853
17875344,834.78033,461.32962,373.4507,374.20145,96.560555,6.9718843,0.7960258,3.305929,913.9069
18131702,814.1073,551.19257,262.91473,263.84323,99.0967,8.680721,0.6969583,3.4179986,1386.3461
17675483,834.74854,459.39713,375.3514,377.64392,96.602394,7.0267644,0.79321927,3.283467,929.322
18045897,811.9597,528.3352,283.6245,285.55917,97.917114,7.8162355,0.7535192,3.355477,1151.1138
17666822,823.0953,570.57874,252.51653,254.27495,99.36482,8.594624,0.7039786,3.3934753,1309.252
18005301,838.85443,459.17267,379.68176,378.9664,96.57947,6.9258494,0.79803026,3.3384712,903.33466
18096303,805.0491,547.16864,257.8804,258.9131,98.75662,8.424851,0.7112211,3.618783,1383.6293
17970670,820.4787,485.10782,335.37088,335.5079,97.219894,7.4671593,0.77355635,3.2246208,1037.0663
17925652,825.0377,472.2597,352.77798,353.78424,97.14335,7.3315315,0.77972203,3.2252033,1003.5828
18441214,802.3555,526.8012,275.55432,276.6502,98.56048,8.297783,0.72165924,3.617553,1333.7225
18016077,806.8084,518.18335,288.62506,290.3034,98.26798,8.0809555,0.7363487,3.498899,1249.9935
18292101,820.2185,582.19305,238.02542,238.55914,99.96208,8.635626,0.7221797,3.680572,1180.711
18180860,813.6378,521.33417,292.30362,291.3923,97.887566,7.7951307,0.75648427,3.311275,1132.563
18021230,806.0973,525.0084,281.08884,281.57953,98.57325,8.303515,0.7190261,3.588423,1343.6434
17941930,819.42456,563.89197,255.53258,255.65985,99.46432,8.614258,0.7101646,3.490892,1260.0298
18117168,825.1837,594.3005,230.88324,233.85922,100.06362,8.508421,0.7287479,3.6738818,1143.6487
18086355,804.74945,556.6473,248.10216,249.09016,98.83978,8.53035,0.7053874,3.6403074,1412.0537
18015230,855.6376,498.08813,357.5494,357.2222,96.54046,6.8325887,0.80072504,3.4255993,889.24207
17967361,823.8132,618.5151,205.29811,205.62854,100.37006,8.466583,0.7405895,3.8259494,1093.2708
18516475,801.66486,561.7079,239.95695,241.45819,98.916374,8.77875,0.69613755,3.7388132,1458.0636
18601212,802.7472,532.3444,270.40274,270.6865,98.62535,8.342343,0.7208705,3.6587229,1340.9729
18312137,826.0423,594.43835,231.60393,231.73279,100.01183,8.595548,0.72597265,3.702682,1158.7422
18032332,820.58765,617.56323,203.02444,205.29117,100.34327,8.479803,0.7388466,3.807623,1099.6471
18496572,802.4466,555.9564,246.49019,249.00574,99.0893,8.889802,0.6929277,3.6785054,1452.2911
18086727,820.05884,573.1146,246.94423,249.59732,99.416214,8.833256,0.6990871,3.5583599,1358.8267
18386380,807.70337,571.85095,235.85243,236.1443,98.96404,8.704698,0.6991776,3.7509975,1448.9973
18232202,822.8935,619.3778,203.51569,205.00935,100.31824,8.567647,0.7324192,3.77586,1126.2694
18316719,818.7521,585.46124,233.29082,235.4705,99.43053,8.896551,0.6975774,3.6069925,1375.644
17930534,835.80786,474.02356,361.7843,362.62943,96.78758,7.132913,0.79024166,3.2196932,944.3466
18255820,815.9503,524.7625,291.1878,291.03397,97.769646,7.678689,0.7637083,3.2466738,1090.5342
18167256,822.74475,619.08496,203.65976,204.65213,100.32426,8.518934,0.7356224,3.7866025,1112.2886
18266670,812.2683,578.28894,233.97937,234.38895,99.292366,8.894382,0.69383496,3.6124055,1423.9093
18160230,859.61926,512.58704,347.03226,348.20834,96.588165,6.8569846,0.8006869,3.414852,890.39655
18351290,804.9595,561.20197,243.75749,245.60757,98.78412,8.483415,0.7111796,3.72297,1393.9192
18257011,817.6271,575.75867,241.86844,242.29753,99.75041,8.696406,0.7160862,3.6452088,1219.9951
18102303,821.4616,616.0354,205.42622,206.2659,100.32635,8.518652,0.7378831,3.8218455,1103.2633
18531279,800.92236,559.7698,241.15262,241.54706,98.83731,8.54077,0.7100896,3.7937562,1404.5487
18295674,833.219,495.99057,337.2284,339.14664,97.279854,7.4288354,0.7771291,3.17606,1014.9848
18476901,819.5556,569.6807,249.87488,250.22649,99.56659,8.839358,0.70804536,3.6645713,1281.251
18281042,808.6179,529.40314,279.21475,280.58163,98.22043,8.060266,0.74086404,3.4548266,1223.1282
18125456,838.84204,464.975,373.86703,376.0995,96.58807,7.0443172,0.7949526,3.2454438,918.7041
18365623,833.2444,478.42453,354.81985,355.3743,97.13878,7.3458643,0.7818371,3.155718,988.273
18440820,819.88635,529.7774,290.10898,290.61398,98.02546,7.789451,0.7597072,3.2361648,1110.27
18476181,804.9894,534.05804,270.93134,272.4962,98.6151,8.340202,0.72305876,3.65922,1329.3534
18132288,822.74493,619.9392,202.80573,203.5897,100.3595,8.544088,0.7372202,3.8309903,1105.8103
18506823,824.7251,577.8127,246.91241,248.28383,99.50378,8.882527,0.7034084,3.647936,1320.3127
18361938,818.4589,565.942,252.51689,252.92519,99.608734,8.750482,0.7116862,3.6318421,1251.7059
18310773,825.3529,524.7118,300.6411,301.32596,97.733765,7.6286764,0.7687155,3.1669443,1058.9999
18461347,804.5962,570.0621,234.53409,235.08006,99.02516,8.664345,0.7024972,3.8172383,1441.571
18421539,801.7628,554.30646,247.45633,249.40898,99.08255,8.908168,0.69287926,3.7695086,1467.4886
18535587,832.03485,471.003,361.03186,360.78372,96.98567,7.250975,0.7875475,3.1359894,955.9789
18400217,861.381,522.3092,339.07175,340.78253,96.620674,6.862333,0.8011918,3.4327648,888.9545
18646722,807.58203,590.7687,216.81332,218.32571,99.51008,9.060605,0.6942486,3.758196,1416.4467
18180284,854.2323,504.69205,349.54025,349.25363,96.55782,6.943185,0.7988221,3.3290522,899.422
18475487,837.3461,472.48654,364.8596,367.853,96.73891,7.125814,0.79264265,3.1870482,929.71594
18615622,832.50354,477.98538,354.51813,354.74088,97.23259,7.364888,0.7829113,3.1046453,979.8248
18496040,810.5078,531.05304,279.4548,280.2744,98.26664,8.1180935,0.73982054,3.4510646,1227.1473
18551152,806.829,540.4197,266.40927,268.18347,98.531,8.299938,0.7280316,3.606593,1298.736
18455716,823.42615,489.12906,334.29712,333.60995,97.413734,7.565512,0.77391,3.095476,1027.2725
18422129,812.05536,596.14355,215.9118,218.64436,100.29088,8.701359,0.7280233,3.8219383,1148.6501
18625196,860.4701,524.60284,335.86722,335.65808,96.65579,6.860988,0.8016219,3.4644597,888.06946
18726380,803.26587,574.8808,228.38509,230.33705,99.19581,8.867914,0.695692,3.9416475,1477.6741
18830991,808.17334,526.5246,281.64877,282.60275,98.26304,8.097209,0.7442725,3.3599286,1196.2662
18536960,817.6791,588.0657,229.61337,229.84602,99.79578,8.880038,0.7148077,3.7965162,1232.6448
18656347,800.34845,574.86176,225.4867,227.45947,99.09705,8.755482,0.70111257,3.9569721,1457.124
18712085,812.4802,592.24524,220.23499,222.03308,100.18271,8.814463,0.7244525,3.872915,1169.7319
19191319,800.77606,590.52795,210.24812,212.0657,99.13048,8.79426,0.7018953,4.0456395,1455.9283
18572112,810.8064,586.0397,224.76674,225.89015,100.24571,8.743373,0.7270488,3.8450475,1154.2489
18840500,845.08435,484.75815,360.32623,362.6605,96.93413,7.181875,0.7923092,3.1288316,929.46246
18810830,822.36145,536.12195,286.23953,286.87253,98.01785,7.886018,0.7580377,3.1764884,1113.735
18760353,852.3783,510.51593,341.8624,343.50244,96.707214,6.9780283,0.79880023,3.3026764,899.31366
18841919,817.2725,595.479,221.7935,222.76028,99.73327,8.997841,0.70908105,3.833841,1277.9507
18711570,803.8302,567.64124,236.18898,237.06714,99.285355,9.101497,0.6907833,3.9024956,1473.835
19051431,799.2888,572.2323,227.05653,228.45107,99.37651,9.027013,0.6928105,4.1225705,1495.0936
18641038,809.1962,534.97797,274.21826,274.60196,98.36321,8.21609,0.736748,3.4660962,1241.8278
18940408,852.02606,512.63544,339.39062,341.06183,96.79933,7.060762,0.796819,3.2196841,907.8746
19006272,800.2073,570.1618,230.04546,231.29446,99.09354,8.738214,0.7058748,4.001873,1432.1671
18936500,800.2833,563.7103,236.57303,238.08673,99.24101,9.079766,0.6910259,4.0184093,1490.8641
18831224,801.47327,562.82916,238.6441,238.03432,98.92541,8.581246,0.71214634,3.8539546,1395.509
18612011,816.28424,591.4053,224.87898,227.31058,99.983826,8.888626,0.71961385,3.873841,1200.7186
18791746,804.5443,589.076,215.46834,217.43471,99.6815,9.1617365,0.69726247,3.87405,1386.7733
18756163,806.80457,545.15546,261.64914,262.20853,98.656845,8.426061,0.72354347,3.6737316,1323.183
19005331,853.0862,524.8072,328.27896,329.24478,96.82524,6.990293,0.7993714,3.3055096,896.6884
19071860,808.4192,589.35297,219.0662,220.5645,99.72474,9.114907,0.7056119,3.9119642,1309.6948
18815554,839.9056,490.18307,349.7225,349.68298,97.14674,7.30364,0.78829205,3.0545132,948.3574
19030956,807.45825,524.0053,283.4529,285.5098,98.34227,8.143538,0.74510354,3.292986,1185.131
18605669,822.912,499.50952,323.40244,324.4246,97.38854,7.5739627,0.7761885,3.0175729,1010.7816
18965448,847.7594,514.8934,332.86603,335.47827,96.95497,7.1393285,0.7948231,3.1471267,916.482
18780621,835.7804,482.00677,353.7736,353.4658,97.31913,7.4154077,0.78334075,3.0287998,973.725
19335778,821.6754,539.0333,282.64206,284.3675,97.537674,7.8007207,0.7659997,3.031089,1063.4047
18950163,864.9017,528.5381,336.3636,337.62143,96.72627,6.8685503,0.8018265,3.5072696,889.0156
18976705,805.7226,586.833,218.8896,219.80507,99.552475,9.239572,0.6934972,3.9592679,1430.4282
18861614,802.1383,568.84235,233.29599,235.49915,99.34975,9.202898,0.69034755,4.028669,1478.4645
19060834,820.6837,531.4815,289.2022,290.8142,98.080345,7.9579377,0.75753635,3.1050327,1110.2095
18791380,798.89124,587.29785,211.5934,211.08781,99.249535,8.886274,0.6973204,4.0857296,1478.9371
19041779,805.7992,592.14575,213.65341,214.55641,99.85028,9.21879,0.70166034,3.9811966,1347.7804
18971648,806.1849,580.8581,225.32677,228.37769,99.49953,9.3119545,0.69153124,4.1029754,1458.65
18871215,800.52734,547.4179,253.10942,253.86922,98.85188,8.585279,0.7152996,3.8235292,1372.7864
19021913,807.4863,590.315,217.17134,219.0949,99.84372,9.083867,0.712661,3.9766796,1253.7832
19070219,864.5514,525.7711,338.7803,339.64285,96.74294,6.91744,0.8012887,3.4464064,890.6822
19221453,798.4041,573.5309,224.87321,225.52522,99.55379,9.157402,0.6910345,4.241806,1497.8499
18862045,810.91656,592.77905,218.13753,219.41846,100.1768,8.929083,0.7242041,3.9806857,1172.9156
19145747,822.75806,562.81665,259.94138,259.6114,97.50991,7.7578726,0.7697025,2.9681435,1040.7606
18866984,808.85504,596.3912,212.46385,212.59645,99.97105,9.041877,0.7201439,4.04177,1200.6471
19200287,859.438,534.24194,325.19604,327.34244,96.872696,6.9883947,0.800159,3.3417096,894.00037
19176486,799.0774,565.4291,233.64832,233.19183,99.48828,9.242183,0.6901959,4.201061,1489.5646
19161098,807.22534,542.4373,264.78802,265.06665,98.67624,8.505014,0.72365755,3.6458297,1313.8878
18880617,841.4901,510.74265,330.74744,331.75818,97.36958,7.5475082,0.7800009,2.9421687,986.88855
19281733,805.813,598.1483,207.66464,208.40405,99.78276,9.383867,0.69592047,4.1612806,1410.1385
19340821,821.4123,573.0215,248.3908,248.42236,98.19903,8.022729,0.7570284,3.0371866,1106.969
19361041,807.6466,541.5027,266.14392,267.26688,98.6705,8.458683,0.728725,3.5210757,1277.4758
19290479,847.0321,519.97034,327.06174,329.03616,97.17649,7.240294,0.7932186,3.0482621,921.85394
19296801,804.72595,598.1605,206.56543,206.96193,99.99419,9.247951,0.7075192,4.097773,1299.445
19280160,876.77405,544.6761,332.09796,333.17972,96.82688,6.8909135,0.80155057,3.5721555,893.5606
19240508,844.5939,513.65515,330.9387,333.27,97.28322,7.368573,0.78855175,2.9662886,943.3756
19146401,800.21265,593.5938,206.61884,208.02661,99.40078,9.035356,0.6944446,4.2720127,1491.2454
19336757,802.49725,596.1562,206.34105,205.92467,99.94809,9.380127,0.700971,4.192447,1361.2112
19220567,845.2483,561.87006,283.37827,284.54745,97.34851,7.5031457,0.7834506,2.9077141,967.4182
19015979,807.78436,528.836,278.94836,280.37634,98.521706,8.275576,0.7410376,3.2849154,1201.156
19136233,801.50183,567.7948,233.70706,234.52405,98.97893,8.723606,0.7094533,3.9536114,1405.5087
19270399,853.1649,523.00903,330.15585,330.49234,97.04863,7.0996585,0.7979004,3.1949706,901.9333
19052002,807.51416,600.244,207.27013,209.19058,100.06894,9.019598,0.7230422,4.06022,1181.653
19456867,804.1912,595.94977,208.24146,209.6461,99.99339,9.1836,0.71673125,4.1599317,1227.6412
19516193,798.4497,580.59534,217.85439,218.69434,98.992386,8.768019,0.7112069,3.9036016,1382.8578
19281287,799.2378,587.5003,211.73746,212.08846,99.26616,8.899229,0.70064443,4.168608,1458.3599
19445715,830.1748,573.527,256.64783,257.06998,97.56127,7.7514114,0.7731236,2.8663254,1017.4993
19361502,797.1263,561.9732,235.15309,235.36028,99.649895,9.313276,0.6906622,4.3207564,1480.7285
19525440,851.67706,521.214,330.46307,330.07632,97.24878,7.2201552,0.79542905,3.0599573,910.97015
19510209,871.072,539.44434,331.6277,330.73956,96.9111,6.9579916,0.8009916,3.4605541,893.68445
19561683,800.5069,597.3097,203.19722,204.55765,99.68335,9.442588,0.6951414,4.30402,1421.4619
19295940,807.8014,554.83685,252.96455,253.37485,98.53547,8.276432,0.7438867,3.181628,1178.0593
19611028,807.79956,573.0948,234.70476,235.99414,98.75502,8.499975,0.73068756,3.4126828,1254.4852
19561537,796.2327,567.79407,228.43864,229.7028,99.77038,9.375497,0.6917501,4.3971524,1463.6234
19565512,844.5138,513.39905,331.11475,331.2169,97.37971,7.3618746,0.79102176,2.929465,929.3224
19501275,797.7045,582.8392,214.86536,215.35768,99.20703,8.894848,0.7028777,4.1336503,1438.8424
19505817,828.8533,585.645,243.20825,244.22964,98.19008,8.021147,0.76032996,2.9214084,1082.5625
19760764,829.1994,574.3715,254.82788,253.80666,97.950005,7.9587193,0.7653617,2.8303082,1052.6527
19486778,803.59064,592.3549,211.2357,210.4942,100.15457,9.31401,0.7097317,4.226346,1284.3586
19436940,802.87445,599.5755,203.29897,204.27536,100.04702,9.151682,0.7214561,4.1944222,1194.6471
19731097,797.2056,579.6501,217.55553,218.7091,98.934586,8.687443,0.7181909,3.7052436,1332.8175
19600272,868.03546,532.6033,335.4322,335.97516,97.06343,7.0380282,0.79995245,3.3309822,895.68835
19451457,799.41095,593.7478,205.66315,208.01901,99.608246,9.202453,0.69148076,4.4004564,1492.4807
19791683,798.8,599.3123,199.48767,201.12624,99.77072,9.4662695,0.6961605,4.399071,1411.7471
19416946,802.5698,599.4469,203.12296,203.38371,100.10055,9.13587,0.7224317,4.1890807,1187.9365
19531336,800.3207,594.95074,205.36996,207.92836,99.45267,9.072707,0.69524956,4.3636537,1480.1052
19570547,844.05084,571.28986,272.761,273.52072,97.40057,7.5140996,0.78545624,2.840938,954.26337
19805695,829.7457,566.0416,263.7041,262.445,97.63874,7.787074,0.7746343,2.7649388,1004.37305
19725363,858.8013,520.0692,338.73203,340.74866,97.25379,7.1769753,0.7974359,3.1263146,903.06836
19765890,809.2915,554.41614,254.87534,256.03915,98.596756,8.300158,0.74596447,3.0716517,1158.2157
19491812,801.327,600.4941,200.83295,202.62604,100.23547,9.268525,0.718762,4.319392,1215.7803
19770257,864.31494,523.517,340.79794,342.36047,97.036674,7.013192,0.8002914,3.4688113,898.7927
19745407,855.49646,523.39,332.1064,331.93716,97.368576,7.317963,0.79421556,2.9546373,914.3807
19750332,862.0675,536.3736,325.69388,328.44385,97.24495,7.1500893,0.79837555,3.1855319,900.37256
19806396,801.14655,593.7324,207.41412,208.9938,99.60179,9.210485,0.6924069,4.504219,1481.4547
19651497,799.01807,585.00684,214.01125,217.10432,99.72117,9.288519,0.69147223,4.494424,1478.1956
19786544,795.5137,591.43585,204.07784,205.28496,99.932,9.444695,0.6950796,4.499247,1422.8958
19776736,795.9607,589.9723,205.98843,205.22874,100.14335,9.436757,0.7054167,4.3734584,1324.4631
19741071,797.5612,576.0241,221.53711,223.85185,98.92705,8.650901,0.7240523,3.5096512,1286.4249
19775514,841.90857,566.7191,275.18945,279.3019,97.497025,7.531368,0.78662294,2.7893457,946.4354
19870830,812.9693,566.9757,245.99358,248.5496,98.552315,8.18861,0.7555243,2.8594494,1099.148
19776279,797.8204,588.4791,209.34123,212.39667,99.3953,9.012613,0.69949925,4.251934,1448.2755
19955296,864.6483,536.9486,327.69974,328.85306,97.24191,7.11833,0.79914314,3.2790716,899.6726
19770546,834.86633,561.1231,273.74326,275.12756,97.539215,7.6489043,0.7835456,2.6992435,958.03845
19951304,798.7936,592.9858,205.80782,208.7202,99.543144,9.129034,0.69537866,4.417911,1465.157
19990853,807.2174,549.35846,257.85898,258.52783,98.71107,8.322348,0.74978185,2.8890247,1125.5691
