LOC_ID,INT_ID,LOC_NAME,LOC_NAME_ALT1,SCREEN_NAME,LAT,LONG,Z,FORMATION,SCREEN_DIAMETER_CM,SCREEN_TOP_DEPTH_M,WL_AVG_MASL,WL_AVG_TOTAL_NUM,WL_START_DATE_MDY,WL_END_DATE_MDY
1425775,1345635,13-I Landfill,13-I,13-I Landfill,43.577213287353516,-80.22305297851562,345.48211669921875,,,3.4451904296875,343.6090393066406,90,07/31/2000,11/30/2000
-766359991,-925110058,Port Perry TW 08-1,Durham - Port Perry - TW 08-1 (Burnside),Port Perry TW 08-1,44.05373001098633,-78.90711212158203,276.92498779296875,Scarborough (ORMGP),15.239999771118164,119.56999206542969,269.9389343261719,116,04/08/2008,08/14/2019
-647311926,-613762438,Ballantrae MW 11d,York - Ballantrae - MW 11d,Ballantrae MW 11d,44.04142761230469,-79.29947662353516,338.54998779296875,Thorncliffe (ORMGP),7.619999885559082,92.65921020507812,294.45611572265625,226882,01/30/2010,03/28/2022
-627680466,150116,Uxbridge GS-02-1D,Durham - Uxbridge - GS-02-1D (BH 1),Uxbridge GS 02-1D,44.106258392333984,-79.11083984375,276.01300048828125,Inter Newmarket Sediment (ORMGP),6.349999904632568,65.0,270.0291442871094,166,04/18/2005,08/15/2019
-531262663,-429310710,Acton OW 3A,Halton - Acton - OW 3A,Acton OW 3A,43.628875732421875,-80.03157806396484,344.2313537597656,,,,342.3280334472656,543,04/23/1986,07/07/2005
-524915605,1556340995,CRA-MW47B-06,MW 47B-06 (SE Collector),CRA-MW47B-06,43.85786056518555,-79.12191772460938,154.45599365234375,Lower Newmarket (ORMGP),,11.42999267578125,153.6181182861328,81,02/23/2007,02/13/2014
-432000458,-616798282,Alton DP 8-04d,Peel - Alton - DP 8-04d,Alton DP 8-04d,43.86471176147461,-80.06707763671875,393.8999938964844,Mackinaw/Oak Ridges (ORMGP),4.0,1.850000023841858,393.55615234375,34167,01/28/2005,11/21/2014
6997860,-420944747,Ballantrae MW 09,York - Ballantrae - MW 9 (Porritt - BKRF),Ballantrae MW 9,44.03179168701172,-79.34844207763672,328.88470458984375,Mackinaw/Oak Ridges (ORMGP),5.079999923706055,54.25439453125,302.40924072265625,201014,08/21/2009,03/28/2022
241286272,241270304,OGS-CS-17-03,Ont Geol Surv-CS-17-03 (Nottawasaga),OGS-CS-17-03,44.30912780761719,-80.22484588623047,517.8460693359375,Late Stage Glaciolacustrine-Glaciofluvial (ORMGP),6.984999656677246,10.667999267578125,507.5908508300781,25964,09/08/2017,11/07/2022
607031872,41675,Greenbank MW 1 (PW 1),Durham - Greenbank - MW #1 (PW 1),Greenbank-MW1,44.14822006225586,-79.0105972290039,278.3210144042969,Inter Newmarket Sediment (ORMGP),14.28749942779541,20.116790771484375,273.67083740234375,7154,07/08/1975,09/30/2022
626063123,626063123,Cannington OW 02/3,Durham - Cannington - OW 02-3,Cannington-OW02-3,44.33858108520508,-79.04933166503906,266.14801025390625,Upper Newmarket (ORMGP),5.099999904632568,1.20001220703125,264.1047668457031,112,05/06/2005,08/13/2019
658672364,658672364,Sunderland OW 00/1D,Durham - Sunderland - OW 00-1D,Sunderland-OW00-1D,44.26408386230469,-79.05720520019531,261.59698486328125,Late Stage Glaciolacustrine-Glaciofluvial (ORMGP),,5.600006103515625,259.4519348144531,299272,04/18/2005,12/31/2021
717742777,717742777,Cannington SW 06/3S,Durham - Cannington - SW 06-3S,Cannington-SW06-3S,44.331756591796875,-79.06074523925781,280.4219970703125,Inter Newmarket Sediment (ORMGP),5.079999923706055,24.588211059570312,276.23577880859375,761,09/20/2006,08/13/2019
771951107,-1610632059,Caledon East DP 11-02,Peel - Caledon East - DP 11-02,Caledon East DP 11-02s,43.889949798583984,-79.84341430664062,281.739990234375,Halton Till,2.5,1.54998779296875,282.04547119140625,109,09/26/2002,07/25/2014
771951107,-2092469112,Caledon East DP 11-02,Peel - Caledon East - DP 11-02,Caledon East DP 11-02d,43.889949798583984,-79.84341430664062,281.739990234375,Halton Till,2.5399999618530273,1.8700000047683716,282.0798645019531,111,09/26/2002,07/25/2014
786459112,-4627116,Port Perry OW 05/2,Durham - Port Perry - OW 05-2,Port Perry - OW5-2,44.06087875366211,-78.99948120117188,279.1199951171875,Thorncliffe (ORMGP),15.239999771118164,76.50479125976562,277.1945495605469,93096,09/14/2006,07/27/2023
816231237,-1689349286,CRA-York-MW3-00,Markham MW3-00 (SE Collector),CRA-York-MW3,43.86552429199219,-79.20681762695312,181.64114379882812,Thorncliffe (ORMGP),5.079999923706055,53.94999694824219,201.9570770263672,75647,04/22/2009,06/22/2022
840236822,-2107729185,Sunderland TW 07-2,Durham - Sunderland - TW 07-2,Sunderland TW 07-2,44.255592346191406,-79.0397720336914,270.5400085449219,Bedrock - Undifferentiated (ORMGP),15.239999771118164,54.5,262.3680114746094,134,05/08/2007,08/13/2019
933342635,1093877449,Caledon East EW 2-2,Peel - Caledon East - EW 2-2 (AMEC),Caledon East EW 2-2,43.86558532714844,-79.864990234375,302.9100036621094,Mackinaw/Oak Ridges (ORMGP),6.349999904632568,21.700000762939453,291.27764892578125,66645,01/15/2003,11/26/2014
241148556,241136678,Caledon East PW 4A,Peel - Caledon East - PW 4A,Caledon East PW 4A,43.87210464477539,-79.88675689697266,324.17999267578125,Thorncliffe (ORMGP),24.299999237060547,48.459999084472656,313.2774353027344,287,04/28/2013,06/26/2023
-60337885,-1536440418,CRA-MW64B-07,MW 64B-07 (SE Collector),CRA-MW64B-07,43.873897552490234,-79.17833709716797,192.46620178222656,Lower Newmarket (ORMGP),5.079999923706055,10.667999267578125,190.35948181152344,138,02/23/2007,09/22/2015
1980291143,-815098672,CRA-MW38A-06 (B),"MW 38A-06, MW38B-06 (SE Collector)",CRA-MW38A-06 screen,43.8975715637207,-79.09510040283203,141.22520446777344,Thorncliffe (ORMGP),5.079999923706055,15.699996948242188,142.93167114257812,81,06/22/2006,02/04/2014
1980291143,1941270585,CRA-MW38A-06 (B),"MW 38A-06, MW38B-06 (SE Collector)",CRA-MW38B-06,43.8975715637207,-79.09510040283203,141.22520446777344,Thorncliffe (ORMGP),5.099999904632568,4.8000030517578125,140.1908416748047,82,06/22/2006,02/04/2014
5388,5388,Courtice - 176 Old Varcoe Rd,Durham - Courtice - Private - Old Varcoe Rd (Zwicker) (ROBINSON DON),Courtice - 176 Old Varcoe Rd,43.918731689453125,-78.81382751464844,137.910400390625,Lower Newmarket (ORMGP),,7.6199951171875,134.55233764648438,31548,11/16/1960,09/01/2017
120000429,120000239,Aurora MW 21,York - Aurora - MW #21,Aurora MW 21d,44.02085494995117,-79.44810485839844,260.5398864746094,Thorncliffe (ORMGP),7.619999885559082,85.343994140625,251.57546997070312,125945,02/25/2015,03/30/2022
4967,4967,PGMN - GRCA - W0000113,GRCA - Leskard I (PGMN),PGMN - GRCA - W0000113,44.041351318359375,-78.65470886230469,298.2799987792969,Lower Newmarket (ORMGP),15.239999771118164,35.661590576171875,279.5289611816406,86353,01/19/1966,06/05/2019
5901,5901,PGMN - GRCA - W0000208 (GA 208),GRCA - Beebee MOE OW # 530A (PGMN),PGMN - GRCA - W0000208,43.959171295166016,-78.40979766845703,148.6999969482422,Lower Newmarket (ORMGP),76.19999694824219,3.0,146.44998168945312,85482,11/24/1966,05/29/2019
15389,15389,PGMN - GRCA - W0000140,GRCA - Sticken (PGMN),PGMN - GRCA - W0000140,43.97216033935547,-78.50798034667969,157.8000030517578,Lower Newmarket (ORMGP),15.875,10.972793579101562,153.63943481445312,89334,08/08/1994,05/29/2019
242379071,480000138,Inglewood TW K i/s,Peel - Inglewood - ING TWKi/s,Inglewood TW Ks,43.823978424072266,-79.96849822998047,312.4080810546875,Halton Till,3.809999942779541,14.0,309.59326171875,13835,04/07/2015,06/23/2023
242379071,242355439,Inglewood TW K i/s,Peel - Inglewood - ING TWKi/s,Inglewood TW Ki,43.823978424072266,-79.96849822998047,312.4080810546875,Mackinaw/Oak Ridges (ORMGP),4.159999847412109,14.0,308.1990661621094,13770,04/07/2015,06/23/2023
360000081,-1252934324,PGMN - NVCA - W0000505/506/507,PGMN - NVCA - BH 08-2 (Melancthon Quarry),PGMN - NVCA - W0000506-1(int deep),44.22716522216797,-80.2746353149414,516.88037109375,Bedrock - Undifferentiated (ORMGP),5.099999904632568,52.459991455078125,509.0596923828125,35329,04/24/2008,11/07/2022
360000081,1586929678,PGMN - NVCA - W0000505/506/507,PGMN - NVCA - BH 08-2 (Melancthon Quarry),PGMN - NVCA - W0000507-1(deep),44.22716522216797,-80.2746353149414,516.88037109375,Bedrock - Undifferentiated (ORMGP),5.099999904632568,76.0,508.7206726074219,38849,04/24/2008,11/09/2022
360000081,360000073,PGMN - NVCA - W0000505/506/507,PGMN - NVCA - BH 08-2 (Melancthon Quarry),PGMN - NVCA - W0000505-1(int shallow),44.22716522216797,-80.2746353149414,516.88037109375,Late Stage Glaciolacustrine-Glaciofluvial (ORMGP),5.099999904632568,12.160003662109375,508.6181335449219,38480,04/24/2008,11/07/2022
181318952,231344839,CRA-MW67-07,MW 67-07 (SE Collector),CRA-MW67-07,43.85205841064453,-79.10874938964844,127.064697265625,Lower Newmarket (ORMGP),5.079999923706055,21.33599853515625,116.7362289428711,100,02/23/2007,07/07/2014
757424843,1697639961,CRA-MW51-07,MW 51-07 (SE Collector),CRA-MW51-07,43.852054595947266,-79.11934661865234,134.55909729003906,Thorncliffe (ORMGP),5.079999923706055,32.003997802734375,125.787109375,97,02/23/2007,06/05/2014
372773893,1099237486,CRA-MW81-09,MW 81-09 (SE Collector),CRA-MW81-09,43.85444259643555,-79.17784881591797,182.97019958496094,Sunnybrook (ORMGP),,66.86000061035156,158.62327575683594,63,04/07/2009,06/30/2014
1865470629,-402872632,CRA-MW59A-07,MW 59A-07 (SE Collector),CRA-MW59-07,43.86952209472656,-79.1919174194336,188.08250427246094,Thorncliffe (ORMGP),5.079999923706055,50.5968017578125,164.9990234375,151,02/20/2007,06/03/2014
240980835,240973815,TRCA - Seaton MW3, A143111,TRCA Seaton MW3,43.88397979736328,-79.15582275390625,175.38999938964844,Halton Till,5.079999923706055,6.0959930419921875,174.67547607421875,45108,05/15/2017,07/08/2022
600000024,600000030,TRCA - Seaton MW7,MW 5-10,TRCA Seaton MW7,43.884700775146484,-79.15583801269531,177.1699981689453,Halton Till,,7.309999942779541,174.73988342285156,32384,06/01/2009,07/08/2022
-405185769,-405185769,Uxbridge GS-02-1S,Durham - Uxbridge - GS-02-1S (BH 2),Uxbridge GS 02-1S,44.10643768310547,-79.11087036132812,275.885009765625,Channel - Silt (ORMGP),,12.009124755859375,270.2173156738281,169,05/11/2005,08/15/2019
-387657453,-2009168213,CRA-PW70A-07,PW 70A-07 (SE Collector),CRA-PW70A,43.84851837158203,-79.11779022216797,130.05799865722656,Thorncliffe (ORMGP),,32.30999755859375,112.61836242675781,87,04/13/2007,06/05/2014
-385165930,360000301,UofT-Meriano-2002-02,Pine Creek South,UofT-Meriano MW 02-02,43.82561492919922,-79.088623046875,78.78121185302734,Lower Newmarket (ORMGP),5.079999923706055,0.8000030517578125,77.57786560058594,111630,11/09/2002,07/27/2023
-362819948,2122417241,Georgetown Pump House - Lindsay Court,Halton - Georgetown - Lindsay Court Well 9,PH_Lindsay Court,43.64848709106445,-79.9480972290039,277.0677490234375,,,,263.2541198730469,67002,06/12/1989,12/31/2007
-356882751,1349437955,CAMC/YPDT - High Park - OW2,CAMC/YPDT - High Park - OW2,CAMC/YPDT - High Park - OW2,43.651432037353516,-79.46117401123047,86.90460205078125,Mackinaw/Oak Ridges (ORMGP),5.079999923706055,5.55999755859375,86.83802795410156,218404,09/04/2003,06/07/2023
-289236518,-722268478,Palgrave DP 14-04,Peel - Palgrave - DP 14-04,Palgrave DP 14-04,43.957054138183594,-79.82845306396484,283.7799987792969,Mackinaw/Oak Ridges (ORMGP),3.799999952316284,1.899993896484375,284.014404296875,30461,02/01/2005,09/13/2013
-244424065,-244424065,Uxville OW 00/1,Durham - Uxville - OW 00-1,Uxville OW00-1,44.01958465576172,-79.23046875,341.8009948730469,Mackinaw/Oak Ridges (ORMGP),5.099999904632568,22.5,319.5763854980469,110515,12/10/2004,12/31/2021
-226595091,-1700745791,Inglewood EW 1-2,Peel - Inglewood - EW 1-2 (TC15018),Inglewood EW 1-2,43.799049377441406,-79.93058776855469,270.14599609375,Mackinaw/Oak Ridges (ORMGP),6.400000095367432,6.0,266.8562927246094,104633,01/26/2010,09/15/2021
-201885104,323774697,Dufferin BH48,Milton Quarry - BH 48,BH48,43.56026077270508,-79.97920989990234,328.45166015625,Bedrock - Undifferentiated (ORMGP),0.10199999809265137,5.19000244140625,327.7933654785156,82,12/23/1997,12/09/2003
-188416093,-188416093,Orono DP 03/1,Durham - Orono - DP 03-1,Orono-DP03-1 (inside),43.96717834472656,-78.62919616699219,130.42999267578125,Late Stage Glaciolacustrine-Glaciofluvial (ORMGP),3.200000047683716,0.44000244140625,130.5325927734375,50,04/19/2005,11/19/2010
-188416093,360000430,Orono DP 03/1,Durham - Orono - DP 03-1,Orono-DP03-1 (outside),43.96717834472656,-78.62919616699219,130.42999267578125,,,,130.53250122070312,50,04/19/2005,11/19/2010
-183143964,-1968650577,Georgetown MW 20-06,Halton - Georgetown - MW 20-06,Georgetown MW 20-06 i,43.65365982055664,-79.92306518554688,243.82699584960938,Mackinaw/Oak Ridges (ORMGP),7.619999885559082,15.850006103515625,235.08065795898438,2557,06/12/2006,12/27/2007
-181494596,-181494596,Blackstock SW 05/1D,Durham - Blackstock - SW 05-1D,Blackstock SW05-1D,44.113162994384766,-78.8258285522461,288.64801025390625,Inter Newmarket Sediment (ORMGP),,15.0,285.2800598144531,156,05/04/2006,08/14/2019
-169975818,-874078869,Alton DP 5-04s,Peel - Alton - DP 5-04s (Beatty),Alton DP 5-04s,43.85968780517578,-80.05797576904297,390.6600036621094,Mackinaw/Oak Ridges (ORMGP),4.0,1.350000023841858,390.2661437988281,33671,01/28/2005,11/21/2014
-168857243,600000013,PGMN - LSRCA - W0000032,LSRCA - Durham Forest BH4 (PGMN),PGMN - LSRCA - W0000032 2019 TEST,44.05067443847656,-79.09255981445312,350.1786804199219,Inter Newmarket Sediment (ORMGP),,32.582672119140625,316.8529968261719,133025,06/08/2001,03/07/2018
-168857243,223705474,PGMN - LSRCA - W0000032,LSRCA - Durham Forest BH4 (PGMN),PGMN - LSRCA - W0000032,44.05067443847656,-79.09255981445312,350.1786804199219,Inter Newmarket Sediment (ORMGP),5.079999923706055,32.45001220703125,318.1327819824219,105758,06/08/2001,04/15/2015
1000207664,1000209451,Inspec-Sol BH01-12,York UYSS MW1-12,York UYSS MW1-12,44.072520445892,-79.45298362292996,232.58999633789062,Mackinaw/Oak Ridges (ORMGP),5.079999923706055,1.7000000476837158,230.044921875,102541,11/14/2017,11/17/2020
372755707,55815821,Palgrave TW 2R-05d,Peel - Palgrave - TW 2R-05d,Palgrave TW 2R-05d,43.96230983541884,-79.82825888337884,297.55999755859375,Lower Newmarket (ORMGP),7.619999885559082,74.37120056152344,280.955078125,199691,01/25/2006,06/22/2023
-698982596,2127067568,Caledon East DP 20-06,Peel - Caledon East - DP 20-06 (Stantec),Caledon East DP20-06s,43.87034724727083,-79.86209749097594,287.489990234375,Mackinaw/Oak Ridges (ORMGP),3.200000047683716,0.910003662109375,289.3005065917969,74025,09/20/2006,06/21/2023
-698982596,-386820495,Caledon East DP 20-06,Peel - Caledon East - DP 20-06 (Stantec),Caledon East DP20-06d,43.87034724727083,-79.86209749097594,287.489990234375,Mackinaw/Oak Ridges (ORMGP),3.200000047683716,2.6300048828125,287.3531494140625,109142,09/20/2006,06/21/2023
975440738,2103420035,Palgrave DP 9-04,Peel - Palgrave - DP 9-04,Palgrave DP 9-04s,43.95252063016703,-79.85915965838532,280.0199890136719,Halton Till,3.799999952316284,1.4900000095367432,279.95001220703125,95,01/27/2005,06/22/2023
975440738,1220962963,Palgrave DP 9-04,Peel - Palgrave - DP 9-04,Palgrave DP 9-04d,43.95252063016703,-79.85915965838532,280.0199890136719,Halton Till,3.799999952316284,2.0299999713897705,279.9674987792969,96,01/27/2005,06/22/2023
1112623857,-1753076477,Caledon East DP 6-02,Peel - Caledon East - DP 6-02,Caledon East DP 6-02s,43.87377021503725,-79.89528913023385,341.2300109863281,Halton Till,2.5,1.20001220703125,341.1947937011719,73090,09/26/2002,06/21/2023
1112623857,2027860574,Caledon East DP 6-02,Peel - Caledon East - DP 6-02,Caledon East DP 6-02d,43.87377021503725,-79.89528913023385,341.2300109863281,Halton Till,2.5399999618530273,1.4700000286102295,341.0201110839844,72094,09/26/2002,06/21/2023
1529806008,-732971943,Caledon East DP 14-02,Peel - Caledon East - DP 14-02,Caledon East DP 14/02,43.87814254045779,-79.87738379399376,315.1400146484375,Halton Till,2.5399999618530273,1.399999976158142,315.0953674316406,23919,09/03/2004,06/21/2023
19711,19711,Georgetown TW 2-68 (MOE OW 377A),Halton - Georgetown - TW 2-68 (TOWN OF GEORGETOWN),Georgetown TW 2-68,43.64662038546692,-79.93110439462144,259.8337097167969,Mackinaw/Oak Ridges (ORMGP),12.699999809265137,26.517608642578125,252.92129516601562,104062,01/25/1968,12/27/2007
-1331909475,1625020652,MW9/63(COG),GUELPH CITY,MW9/63(COG),43.55253219604492,-80.15803527832031,332.0901794433594,Inter Newmarket Sediment (ORMGP),,7.010406494140625,326.66851806640625,150,07/19/1963,12/07/2000
40977,40977,PGMN - TRCA - W0000012,TRCA - Claremont Shallow MOE OW #330A (PGMN),PGMN - TRCA - W0000012,43.95977020263672,-79.08355712890625,180.25999450683594,Lower Newmarket (ORMGP),5.079999923706055,11.277603149414062,172.97666931152344,153797,11/01/1971,06/16/2023
41259,41259,MOE OW #405A,MINISTRY OF ENVIRONMENT (OWRC),MOE Obs Well #405A,43.919090270996094,-79.11140441894531,202.13134765625,Lower Newmarket (ORMGP),10.15999984741211,25.603195190429688,193.7592010498047,1545,02/21/1974,11/28/1980
41427,41427,MOE OW #512A,MINISTRY OF ENVIRONMENT (OWRC),MOE Obs Well #512A,43.899967193603516,-79.109375,176.2678680419922,Sunnybrook (ORMGP),12.699999809265137,49.682403564453125,169.16555786132812,1515,09/18/1974,12/14/1980
45836,45836,MOE OW #018A,DALE ESTATE LTD,MOE Obs Well #018A,43.69306564331055,-79.76859283447266,219.02593994140625,Thorncliffe (ORMGP),,8.839202880859375,218.0018310546875,685,01/01/1952,11/17/1975
49277,-481048069,Caledon Village OW 1-91 s and i,Peel - Caledon Village - OW 1i/s-91,Caledon Village OW 1s,43.85841751098633,-80.04597473144531,394.70001220703125,Halton Till,3.809999942779541,4.599999904632568,390.5992736816406,71343,06/20/1991,06/20/2023
49277,49277,Caledon Village OW 1-91 s and i,Peel - Caledon Village - OW 1i/s-91,Caledon Village OW 1i,43.85841751098633,-80.04597473144531,394.70001220703125,Mackinaw/Oak Ridges (ORMGP),3.809999942779541,35.04998779296875,391.7596740722656,62227,06/20/1991,06/20/2023
57352,57352,PGMN - ORCA - W0000206,ORCA - Hope Mill (OTONABEE CONSER AUTH) (PGMN),PGMN - ORCA - W0000206,44.28559875488281,-78.17362213134766,199.75473022460938,Bedrock - Undifferentiated (ORMGP),,5.4864044189453125,199.23892211914062,65732,06/03/1976,03/13/2020
57938,57938,PGMN - ORCA - W0000198,ORCA - Olsson (RYAN F) (PGMN),PGMN - ORCA - W0000198,44.39690399169922,-78.0226058959961,238.19708251953125,Bedrock - Undifferentiated (ORMGP),,6.705596923828125,233.8091278076172,14684,09/06/1977,09/23/2008
149482,148665,Schomberg PW 2,York - Schomberg - PW 2,Schomberg PW 2,44.00302505493164,-79.68456268310547,227.94000244140625,Thorncliffe (ORMGP),15.239999771118164,82.29598999023438,234.28738403320312,324248,01/02/1990,06/12/2022
149523,148706,Newmarket MW 06 (Private) Ont. Humane Soc./McClintock,York - Newmarket - MW 6 (Private) - Ont. Humane Soc./ McClintock (MCC),Newmarket MW 6,44.04291534423828,-79.5089111328125,297.55999755859375,Thorncliffe (ORMGP),15.239999771118164,96.62159729003906,225.4141845703125,238931,05/31/1990,07/06/2016
149533,148716,Newmarket MW 02,York - Newmarket - MW 2 (TH 8-56) (NEWMARKET PUC),Newmarket MW 2,44.049888610839844,-79.47808074951172,267.3999938964844,Thorncliffe (ORMGP),10.159998893737793,76.50479125976562,223.06512451171875,470004,06/30/1956,03/30/2022
149657,148884,Munslow,,Munslow,44.11581802368164,-79.48678588867188,225.9336700439453,,,,221.91104125976562,48,01/24/2002,01/24/2006
149670,148897,WELL ON FARM NORTH SIDE OF POPLAR BANK SDR,,WELL ON FARM NORTH SIDE OF POPLAR BANK SDR,44.06411361694336,-79.52599334716797,256.2414245605469,,,,243.3916015625,56,02/06/2002,01/12/2006
149685,148912,Aurora MW 03 (TW 88/6),York - Aurora - MW #3 - Bayview TW 3 (TW 88-6),Aurora MW 3A (Shallow),44.02094268798828,-79.44795989990234,258.92999267578125,Thorncliffe (ORMGP),15.800000190734863,61.264801025390625,247.12086486816406,191978,12/06/1988,12/12/2013
149685,148913,Aurora MW 03 (TW 88/6),York - Aurora - MW #3 - Bayview TW 3 (TW 88-6),Aurora MW 3B (Int),44.02094268798828,-79.44795989990234,258.92999267578125,Thorncliffe (ORMGP),5.079999923706055,70.40879821777344,234.40415954589844,274260,12/06/1988,01/05/2015
149685,148914,Aurora MW 03 (TW 88/6),York - Aurora - MW #3 - Bayview TW 3 (TW 88-6),Aurora MW 3C (Deep),44.02094268798828,-79.44795989990234,258.92999267578125,Thorncliffe (ORMGP),5.079999923706055,85.343994140625,237.62271118164062,289379,12/06/1988,01/05/2015
149881,149385,Terr-98-55,98-55 (TerraProbe - SE Collector),Terr-98-55,43.88990020751953,-79.26953125,205.14581298828125,Thorncliffe (ORMGP),,41.5,178.84815979003906,47,12/17/2008,07/15/2014
149888,149391,Terr-98-58,98-58 (TerraProbe - SE Collector),Terr-98-58,43.89223861694336,-79.26339721679688,201.21282958984375,Sunnybrook (ORMGP),,48.69520568847656,195.17257690429688,40,12/17/2008,07/22/2014
149908,149410,Terr-98-14S,98-14S (TerraProbe - SE Collector),Terr-98-14S,43.88886642456055,-79.2372055053711,206.65457153320312,Thorncliffe (ORMGP),,36.89520263671875,183.98048400878906,44,01/16/2008,12/05/2013
241286210,241270175,OGS-CS-17-07,Ont Geol Surv-CS-17-07 (Sunnidale),OGS-CS-17-07,44.397743225097656,-79.93724822998047,193.42330932617188,Bedrock - Undifferentiated (ORMGP),6.984999656677246,53.339996337890625,190.58383178710938,34211,09/08/2017,11/07/2022
241286857,241270544,OGS-CS-17-04,Ont Geol Surv-CS-17-04 (Clearview),OGS-CS-17-04,44.3082389831543,-80.03702545166016,244.635498046875,Scarborough (ORMGP),6.984999656677246,52.73040771484375,225.55856323242188,34335,09/08/2017,11/07/2022
241305990,241300756,TRCA - Seaton MW1,Golder BH 11-1111-0068,TRCA Seaton MW1s,43.905296325683594,-79.17683410644531,190.39285278320312,Lower Newmarket (ORMGP),,7.80999755859375,189.4564666748047,45077,05/09/2017,07/15/2022
241305990,480000027,TRCA - Seaton MW1,Golder BH 11-1111-0068,TRCA Seaton MW1d,43.905296325683594,-79.17683410644531,190.39285278320312,Lower Newmarket (ORMGP),5.079999923706055,10.515594482421875,188.7959442138672,45066,05/15/2017,07/15/2022
578210449,578210449,Orono MW 4 (PW 4),Durham - Orono - MW 4 (PW 4),Orono-MW4,43.967769622802734,-78.62723541259766,134.80099487304688,Thorncliffe (ORMGP),25.399999618530273,9.143997192382812,128.83761596679688,6866,01/01/2008,10/31/2022
